404,3,1.09861228867
405,8,2.07944154168
406,5,1.60943791243
407,2,0.69314718056
408,3,1.09861228867
409,6,1.79175946923
410,8,2.07944154168
411,2,0.69314718056
412,4,1.38629436112
413,8,2.07944154168
414,4,1.38629436112
415,10,2.30258509299
416,10,2.30258509299
417,7,1.94591014906
418,9,2.19722457734
419,4,1.38629436112
420,5,1.60943791243
421,10,2.30258509299
422,5,1.60943791243
423,9,2.19722457734
424,10,2.30258509299
425,5,1.60943791243
426,5,1.60943791243
427,4,1.38629436112
428,6,1.79175946923
429,5,1.60943791243
430,5,1.60943791243
431,5,1.60943791243
432,7,1.94591014906
433,8,2.07944154168
434,8,2.07944154168
435,5,1.60943791243
436,9,2.19722457734
437,6,1.79175946923
438,4,1.38629436112
439,10,2.30258509299
440,7,1.94591014906
441,3,1.09861228867
442,9,2.19722457734
443,5,1.60943791243
444,9,2.19722457734
445,3,1.09861228867
446,6,1.79175946923
447,9,2.19722457734
448,4,1.38629436112
449,6,1.79175946923
450,1,0.0
451,11,2.3978952728
452,3,1.09861228867
453,6,1.79175946923
454,8,2.07944154168
455,5,1.60943791243
456,7,1.94591014906
457,4,1.38629436112
458,5,1.60943791243
459,7,1.94591014906
460,4,1.38629436112
461,7,1.94591014906
462,6,1.79175946923
463,9,2.19722457734
464,8,2.07944154168
465,6,1.79175946923
466,4,1.38629436112
467,2,0.69314718056
468,3,1.09861228867
469,7,1.94591014906
470,9,2.19722457734
471,5,1.60943791243
472,4,1.38629436112
473,5,1.60943791243
474,5,1.60943791243
475,5,1.60943791243
476,8,2.07944154168
477,3,1.09861228867
478,8,2.07944154168
479,5,1.60943791243
480,6,1.79175946923
481,5,1.60943791243
482,5,1.60943791243
483,7,1.94591014906
484,8,2.07944154168
485,4,1.38629436112
486,3,1.09861228867
487,4,1.38629436112
488,3,1.09861228867
489,6,1.79175946923
490,5,1.60943791243
491,5,1.60943791243
492,7,1.94591014906
493,8,2.07944154168
494,1,0.0
495,7,1.94591014906
496,4,1.38629436112
497,2,0.69314718056
498,8,2.07944154168
499,5,1.60943791243
500,1,0.0
501,3,1.09861228867
502,11,2.3978952728
503,5,1.60943791243
504,4,1.38629436112
505,4,1.38629436112
506,4,1.38629436112
507,5,1.60943791243
508,8,2.07944154168
509,2,0.69314718056
510,3,1.09861228867
511,4,1.38629436112
512,5,1.60943791243
513,9,2.19722457734
514,6,1.79175946923
515,8,2.07944154168
516,3,1.09861228867
517,2,0.69314718056
518,6,1.79175946923
519,6,1.79175946923
520,3,1.09861228867
521,5,1.60943791243
522,6,1.79175946923
523,6,1.79175946923
524,3,1.09861228867
525,4,1.38629436112
526,2,0.69314718056
527,5,1.60943791243
528,4,1.38629436112
529,1,0.0
530,9,2.19722457734
531,3,1.09861228867
532,8,2.07944154168
533,5,1.60943791243
534,6,1.79175946923
535,6,1.79175946923
536,1,0.0
537,8,2.07944154168
538,2,0.69314718056
539,2,0.69314718056
540,2,0.69314718056
541,5,1.60943791243
542,5,1.60943791243
544,4,1.38629436112
545,3,1.09861228867
546,1,0.0
547,3,1.09861228867
548,4,1.38629436112
549,7,1.94591014906
550,4,1.38629436112
551,7,1.94591014906
552,6,1.79175946923
553,7,1.94591014906
554,5,1.60943791243
555,5,1.60943791243
556,3,1.09861228867
557,5,1.60943791243
558,3,1.09861228867
559,6,1.79175946923
560,5,1.60943791243
561,1,0.0
562,5,1.60943791243
563,1,0.0
564,4,1.38629436112
565,3,1.09861228867
566,6,1.79175946923
568,7,1.94591014906
569,4,1.38629436112
570,4,1.38629436112
571,5,1.60943791243
572,6,1.79175946923
573,3,1.09861228867
574,9,2.19722457734
575,3,1.09861228867
576,3,1.09861228867
577,2,0.69314718056
578,1,0.0
579,2,0.69314718056
580,2,0.69314718056
581,2,0.69314718056
582,4,1.38629436112
583,5,1.60943791243
584,7,1.94591014906
585,4,1.38629436112
586,4,1.38629436112
587,4,1.38629436112
588,2,0.69314718056
589,4,1.38629436112
590,1,0.0
591,3,1.09861228867
592,2,0.69314718056
593,8,2.07944154168
594,7,1.94591014906
595,5,1.60943791243
596,5,1.60943791243
597,5,1.60943791243
598,1,0.0
599,3,1.09861228867
600,2,0.69314718056
602,3,1.09861228867
603,2,0.69314718056
604,8,2.07944154168
605,4,1.38629436112
606,4,1.38629436112
607,5,1.60943791243
608,3,1.09861228867
609,4,1.38629436112
610,2,0.69314718056
612,2,0.69314718056
613,4,1.38629436112
614,4,1.38629436112
615,4,1.38629436112
616,2,0.69314718056
617,6,1.79175946923
618,2,0.69314718056
619,2,0.69314718056
620,3,1.09861228867
621,1,0.0
622,2,0.69314718056
623,1,0.0
624,5,1.60943791243
625,4,1.38629436112
626,4,1.38629436112
627,3,1.09861228867
628,2,0.69314718056
629,4,1.38629436112
630,4,1.38629436112
631,6,1.79175946923
632,3,1.09861228867
633,5,1.60943791243
634,6,1.79175946923
635,2,0.69314718056
636,7,1.94591014906
637,3,1.09861228867
638,5,1.60943791243
639,4,1.38629436112
640,3,1.09861228867
641,5,1.60943791243
642,3,1.09861228867
643,5,1.60943791243
644,4,1.38629436112
645,2,0.69314718056
646,3,1.09861228867
647,2,0.69314718056
648,3,1.09861228867
649,4,1.38629436112
650,2,0.69314718056
652,3,1.09861228867
653,1,0.0
654,2,0.69314718056
655,2,0.69314718056
656,2,0.69314718056
657,3,1.09861228867
658,4,1.38629436112
659,5,1.60943791243
660,3,1.09861228867
661,1,0.0
662,4,1.38629436112
663,4,1.38629436112
664,3,1.09861228867
665,4,1.38629436112
666,2,0.69314718056
667,5,1.60943791243
668,6,1.79175946923
669,5,1.60943791243
670,1,0.0
671,2,0.69314718056
672,2,0.69314718056
673,2,0.69314718056
674,5,1.60943791243
675,2,0.69314718056
676,3,1.09861228867
677,3,1.09861228867
678,3,1.09861228867
679,1,0.0
681,1,0.0
682,3,1.09861228867
683,1,0.0
684,6,1.79175946923
685,2,0.69314718056
686,5,1.60943791243
687,2,0.69314718056
688,2,0.69314718056
689,6,1.79175946923
690,3,1.09861228867
691,3,1.09861228867
692,3,1.09861228867
693,1,0.0
694,4,1.38629436112
696,3,1.09861228867
698,4,1.38629436112
699,4,1.38629436112
700,6,1.79175946923
701,1,0.0
702,1,0.0
703,3,1.09861228867
704,4,1.38629436112
705,4,1.38629436112
706,2,0.69314718056
707,7,1.94591014906
708,6,1.79175946923
709,2,0.69314718056
710,2,0.69314718056
711,3,1.09861228867
712,2,0.69314718056
713,1,0.0
714,2,0.69314718056
715,5,1.60943791243
716,2,0.69314718056
717,3,1.09861228867
718,3,1.09861228867
719,1,0.0
720,5,1.60943791243
721,2,0.69314718056
722,3,1.09861228867
723,2,0.69314718056
724,4,1.38629436112
725,4,1.38629436112
726,3,1.09861228867
727,5,1.60943791243
728,3,1.09861228867
729,1,0.0
730,2,0.69314718056
731,3,1.09861228867
732,5,1.60943791243
733,1,0.0
734,3,1.09861228867
735,2,0.69314718056
736,1,0.0
737,4,1.38629436112
738,1,0.0
739,1,0.0
740,2,0.69314718056
741,4,1.38629436112
742,2,0.69314718056
743,5,1.60943791243
744,8,2.07944154168
745,3,1.09861228867
746,3,1.09861228867
747,3,1.09861228867
748,3,1.09861228867
749,1,0.0
750,3,1.09861228867
751,2,0.69314718056
752,1,0.0
755,1,0.0
756,3,1.09861228867
758,4,1.38629436112
759,7,1.94591014906
760,3,1.09861228867
761,4,1.38629436112
762,4,1.38629436112
763,1,0.0
764,4,1.38629436112
765,3,1.09861228867
766,2,0.69314718056
767,3,1.09861228867
768,1,0.0
769,3,1.09861228867
770,3,1.09861228867
771,4,1.38629436112
772,1,0.0
773,4,1.38629436112
774,1,0.0
775,2,0.69314718056
776,2,0.69314718056
777,2,0.69314718056
779,1,0.0
780,2,0.69314718056
781,5,1.60943791243
782,2,0.69314718056
783,4,1.38629436112
784,3,1.09861228867
785,2,0.69314718056
787,2,0.69314718056
788,2,0.69314718056
789,3,1.09861228867
790,6,1.79175946923
791,1,0.0
792,2,0.69314718056
793,2,0.69314718056
794,4,1.38629436112
795,5,1.60943791243
796,3,1.09861228867
797,1,0.0
798,4,1.38629436112
799,3,1.09861228867
800,3,1.09861228867
801,2,0.69314718056
802,3,1.09861228867
803,1,0.0
806,3,1.09861228867
807,2,0.69314718056
808,3,1.09861228867
809,4,1.38629436112
810,2,0.69314718056
811,4,1.38629436112
812,4,1.38629436112
813,1,0.0
814,1,0.0
815,2,0.69314718056
817,2,0.69314718056
818,2,0.69314718056
819,7,1.94591014906
820,3,1.09861228867
821,1,0.0
822,4,1.38629436112
823,5,1.60943791243
824,1,0.0
825,3,1.09861228867
827,5,1.60943791243
828,2,0.69314718056
829,1,0.0
830,1,0.0
831,3,1.09861228867
832,2,0.69314718056
833,4,1.38629436112
834,2,0.69314718056
835,3,1.09861228867
836,1,0.0
837,2,0.69314718056
839,4,1.38629436112
841,1,0.0
842,3,1.09861228867
843,4,1.38629436112
844,3,1.09861228867
845,3,1.09861228867
847,4,1.38629436112
848,1,0.0
849,2,0.69314718056
850,2,0.69314718056
851,2,0.69314718056
852,2,0.69314718056
854,2,0.69314718056
855,2,0.69314718056
856,2,0.69314718056
857,1,0.0
858,1,0.0
860,2,0.69314718056
861,1,0.0
862,3,1.09861228867
863,1,0.0
864,1,0.0
865,1,0.0
866,5,1.60943791243
869,2,0.69314718056
870,1,0.0
871,2,0.69314718056
872,2,0.69314718056
874,3,1.09861228867
876,1,0.0
877,3,1.09861228867
878,1,0.0
879,2,0.69314718056
880,1,0.0
882,2,0.69314718056
883,4,1.38629436112
884,1,0.0
885,4,1.38629436112
886,1,0.0
887,1,0.0
888,1,0.0
891,2,0.69314718056
892,3,1.09861228867
893,2,0.69314718056
894,2,0.69314718056
896,2,0.69314718056
897,1,0.0
898,2,0.69314718056
899,1,0.0
900,1,0.0
901,1,0.0
902,2,0.69314718056
903,2,0.69314718056
906,1,0.0
907,3,1.09861228867
908,2,0.69314718056
910,2,0.69314718056
913,1,0.0
914,3,1.09861228867
915,1,0.0
916,1,0.0
917,1,0.0
919,2,0.69314718056
920,1,0.0
922,1,0.0
923,2,0.69314718056
924,5,1.60943791243
925,3,1.09861228867
926,2,0.69314718056
927,1,0.0
928,2,0.69314718056
929,1,0.0
930,4,1.38629436112
932,1,0.0
934,1,0.0
936,3,1.09861228867
939,1,0.0
940,3,1.09861228867
941,1,0.0
942,1,0.0
943,1,0.0
944,2,0.69314718056
945,2,0.69314718056
946,1,0.0
947,1,0.0
948,2,0.69314718056
950,1,0.0
953,3,1.09861228867
954,1,0.0
955,1,0.0
956,1,0.0
957,1,0.0
958,1,0.0
959,1,0.0
960,1,0.0
961,2,0.69314718056
963,2,0.69314718056
964,5,1.60943791243
966,1,0.0
968,1,0.0
970,2,0.69314718056
971,2,0.69314718056
973,1,0.0
974,1,0.0
981,1,0.0
983,1,0.0
988,2,0.69314718056
991,1,0.0
992,1,0.0
995,1,0.0
996,1,0.0
997,1,0.0
1000,1,0.0
1002,1,0.0
1003,1,0.0
1004,1,0.0
1008,1,0.0
1009,1,0.0
1012,1,0.0
1013,1,0.0
1015,1,0.0
1020,1,0.0
1021,1,0.0
1022,2,0.69314718056
1023,1,0.0
1025,1,0.0
1030,2,0.69314718056
1037,1,0.0
1038,2,0.69314718056
1040,1,0.0
1043,1,0.0
1046,3,1.09861228867
1048,2,0.69314718056
1053,1,0.0
1054,1,0.0
1059,1,0.0
1068,1,0.0
1083,1,0.0
1092,1,0.0
1093,1,0.0
1100,1,0.0
1101,1,0.0
1107,1,0.0
1109,1,0.0
1110,1,0.0
1111,1,0.0
1116,1,0.0
1124,1,0.0
1132,1,0.0
1137,1,0.0
1143,1,0.0
1145,1,0.0
1170,1,0.0
1178,1,0.0
1206,1,0.0
1243,1,0.0
1360,1,0.0
1400,1,0.0
1680,1,0.0
3800,1,0.0
5373,1,0.0
6646,1,0.0
8746,1,0.0
11735,1,0.0
12489,1,0.0
12963,1,0.0
13352,1,0.0
13552,1,0.0
15601,1,0.0
16131,1,0.0
16200,1,0.0
17665,1,0.0
19527,1,0.0
24267,1,0.0
27074,1,0.0
27283,1,0.0
28027,1,0.0
28621,1,0.0
28668,1,0.0
28676,1,0.0
33652,1,0.0
35781,1,0.0
35976,1,0.0
41416,1,0.0
42054,1,0.0
42474,1,0.0
43479,1,0.0
43641,1,0.0
43778,1,0.0
44333,1,0.0
